# wave flux sigma
11126.0	0.32603732	0.11188994
11127.8	0.33042037	0.11187506
11129.5	0.32940648	0.11330293
11131.2	0.31502258	0.11644305
11133.0	0.28591616	0.12194456
11134.8	0.25454842	0.12861231
11136.5	0.23799824	0.13217784
11138.2	0.23983349	0.12969864
11140.0	0.25094313	0.12243673
11141.8	0.26013094	0.11545668
11143.5	0.26562419	0.11397442
11145.2	0.27690839	0.12080408
11147.0	0.30033298	0.13307767
11148.8	0.33164394	0.14683158
11150.5	0.35839660	0.15703618
11152.2	0.36917637	0.15884986
11154.0	0.36306576	0.15115428
11155.8	0.35292458	0.13980764
11157.5	0.35675164	0.13443855
11159.2	0.37923108	0.13784049
11161.0	0.40851281	0.14563725
11162.8	0.42535799	0.15070210
11164.5	0.41890775	0.14902139
11166.2	0.39158903	0.14186985
11168.0	0.35534151	0.13392908
11169.8	0.31744662	0.12677143
11171.5	0.28530437	0.11989040
11173.2	0.26442796	0.11332263
11175.0	0.25459305	0.10874860
11176.8	0.25418426	0.10836576
11178.5	0.26222602	0.11085353
11180.2	0.27788288	0.11428830
11182.0	0.29533318	0.11803362
11183.8	0.30736102	0.12295584
11185.5	0.30904693	0.12916282
11187.2	0.29569099	0.13397624
11189.0	0.27096729	0.13451791
11190.8	0.24704228	0.13032046
11192.5	0.24019697	0.12380144
11194.2	0.25610860	0.11886432
11196.0	0.28331768	0.11809403
11197.8	0.30288408	0.12083572
11199.5	0.30962607	0.12277410
11201.2	0.30629225	0.12130334
11203.0	0.29421245	0.11720387
11204.8	0.27346072	0.11428445
11206.5	0.24744416	0.11634238
11208.2	0.22594641	0.12392529
11210.0	0.21954820	0.13227845
11211.8	0.23273904	0.13828056
11213.5	0.25847938	0.14317651
11215.2	0.28259628	0.15078785
11217.0	0.29502969	0.16341551
11218.8	0.29094635	0.18103207
11220.5	0.27397795	0.19913979
11222.2	0.25130866	0.21032910
11224.0	0.23464767	0.20700579
11225.8	0.23169428	0.18912004
11227.5	0.23903367	0.16712647
11229.2	0.24167408	0.15714997
11231.0	0.23227180	0.16177792
11232.8	0.22080802	0.17091932
11234.5	0.22108828	0.17142374
11236.2	0.23417606	0.15911055
11238.0	0.24962239	0.14100125
11239.8	0.25783710	0.12732828
11241.5	0.26222003	0.12028941
11243.2	0.26992296	0.11889757
11245.0	0.28498091	0.12411947
11246.8	0.30740939	0.13886289
11248.5	0.33651533	0.16355670
11250.2	0.36797072	0.18904914
11252.0	0.38970791	0.20031150
11253.8	0.39324655	0.19166402
11255.5	0.38102187	0.17099205
11257.2	0.36032677	0.15091285
11259.0	0.33403923	0.13731549
11260.8	0.30001001	0.12862158
11262.5	0.26285610	0.12189068
11264.2	0.23327014	0.11800103
11266.0	0.22060163	0.11824303
11267.8	0.22283842	0.12255524
11269.5	0.22951180	0.12955704
11271.2	0.23183142	0.13711714
11273.0	0.22852073	0.14306150
11274.8	0.22181668	0.14530967
11276.5	0.21818937	0.14272941
11278.2	0.22740530	0.13738236
11280.0	0.25941402	0.13412987
11281.8	0.32410024	0.13833209
11283.5	0.40570896	0.14936040
11285.2	0.47343032	0.16361830
11287.0	0.49727969	0.17646194
11288.8	0.47319255	0.18677029
11290.5	0.42072340	0.19829841
11292.2	0.36472980	0.21272028
11294.0	0.32225233	0.22123536
11295.8	0.29629665	0.21457952
11297.5	0.27463373	0.19371331
11299.2	0.24466783	0.16943245
11301.0	0.21294898	0.15210938
11302.8	0.20415758	0.14622313
11304.5	0.21966011	0.14914267
11306.2	0.23786841	0.15911277
11308.0	0.23564915	0.16998976
11309.8	0.21181600	0.17146416
11311.5	0.18615747	0.15828478
11313.2	0.18005504	0.13911170
11315.0	0.18814415	0.12985259
11316.8	0.19227831	0.13597604
11318.5	0.18195518	0.15095391
11320.2	0.16919759	0.16407634
11322.0	0.17777876	0.17280005
11323.8	0.21874081	0.18808276
11325.5	0.26596869	0.21437936
11327.2	0.29627773	0.23889208
11329.0	0.30387601	0.24324446
11330.8	0.29642412	0.22187890
11332.5	0.27956309	0.18602869
11334.2	0.25632270	0.15533254
11336.0	0.23568499	0.14170811
11337.8	0.22206732	0.14922939
11339.5	0.21170346	0.17784577
11341.2	0.20322152	0.22120052
11343.0	0.20612434	0.26417094
11344.8	0.23573600	0.28844890
11346.5	0.28135800	0.29659681
11348.2	0.31814229	0.29644378
11350.0	0.32291513	0.28674779
11351.8	0.29130659	0.26101489
11353.5	0.24101832	0.22315683
11355.2	0.20640845	0.18915361
11357.0	0.20567564	0.16480762
11358.8	0.23089704	0.14412304
11360.5	0.26021816	0.12310102
11362.2	0.27721056	0.10463245
11364.0	0.27845322	0.092754581
11365.8	0.26684792	0.089492108
11367.5	0.24927804	0.093706975
11369.2	0.22989475	0.10583096
11371.0	0.21484141	0.12320012
11372.8	0.21226617	0.13766000
11374.5	0.22409380	0.14024394
11376.2	0.23751705	0.12969751
11378.0	0.24043416	0.11722843
11379.8	0.23736834	0.11051039
11381.5	0.23934386	0.10977431
11383.2	0.25035936	0.11042312
11385.0	0.26466058	0.10837664
11386.8	0.27136654	0.10252182
11388.5	0.26557417	0.095591897
11390.2	0.24700175	0.090191506
11392.0	0.22003483	0.087915961
11393.8	0.19383697	0.088442983
11395.5	0.17792954	0.089743589
11397.2	0.17518732	0.089448777
11399.0	0.17617329	0.087953326
11400.8	0.17441820	0.087354551
11402.5	0.17166077	0.088984007
11404.2	0.17466275	0.091806046
11406.0	0.18836947	0.093510170
11407.8	0.21364308	0.092891419
11409.5	0.24113941	0.091525134
11411.2	0.26008832	0.090393525
11413.0	0.26456736	0.089548138
11414.8	0.25793753	0.089179637
11416.5	0.24714259	0.089884067
11418.2	0.23432748	0.091530629
11420.0	0.21856410	0.092762217
11421.8	0.20307234	0.092674361
11423.5	0.19272174	0.091323743
11425.2	0.18678738	0.089911597
11427.0	0.18012885	0.091408241
11428.8	0.16533702	0.10478847
11430.5	0.12567343	0.13976603
11432.2	0.027174229	0.20110629
11434.0	-0.14779584	0.27493487
11435.8	-0.34230495	0.32755190
11437.5	-0.42733562	0.32799939
11439.2	-0.30819563	0.27745813
11441.0	-0.10039525	0.22204484
11442.8	0.063371518	0.19434021
11444.5	0.13671739	0.20004686
11446.2	0.15177792	0.22074360
11448.0	0.15064085	0.22977084
11449.8	0.15091844	0.20853699
11451.5	0.15134036	0.17091336
11453.2	0.14822828	0.13585225
11455.0	0.14381111	0.11510290
11456.8	0.14558099	0.11002901
11458.5	0.15259837	0.11840537
11460.2	0.14165405	0.13876803
11462.0	0.097298183	0.16330455
11463.8	0.036493671	0.18066579
11465.5	-0.00025228615	0.18151077
11467.2	0.014769655	0.16634031
11469.0	0.071763016	0.14444908
11470.8	0.13597641	0.12609276
11472.5	0.18152088	0.11364584
11474.2	0.20064526	0.10539109
11476.0	0.19261597	0.099473748
11477.8	0.16804859	0.095436934
11479.5	0.14885225	0.094414752
11481.2	0.15449867	0.098702272
11483.0	0.17528977	0.10735426
11484.8	0.19280643	0.11636124
11486.5	0.19539980	0.12053019
11488.2	0.18273948	0.11827385
11490.0	0.16103286	0.11354299
11491.8	0.13969839	0.11264419
11493.5	0.12819991	0.11614651
11495.2	0.13115908	0.12061966
11497.0	0.14575677	0.12231933
11498.8	0.16230679	0.12041776
11500.5	0.17009775	0.11803678
11502.2	0.16418721	0.11988121
11504.0	0.15334963	0.12461433
11505.8	0.14770557	0.12751013
11507.5	0.15143507	0.12630910
11509.2	0.15917225	0.12325195
11511.0	0.16075076	0.12148409
11512.8	0.14775662	0.12178138
11514.5	0.12517503	0.12198378
11516.2	0.10213948	0.12043562
11518.0	0.087559465	0.11752677
11519.8	0.085835138	0.11557113
11521.5	0.096622494	0.11552079
11523.2	0.11581764	0.11428899
11525.0	0.13628215	0.11014269
11526.8	0.15307497	0.10809493
11528.5	0.15929602	0.11910572
11530.2	0.14473824	0.15430453
11532.0	0.10514288	0.21420770
11533.8	0.057779207	0.27452960
11535.5	0.036411734	0.29718782
11537.2	0.053906420	0.26845901
11539.0	0.096195346	0.20835880
11540.8	0.13884808	0.15048667
11542.5	0.16621807	0.11404666
11544.2	0.17446823	0.099276978
11546.0	0.17414247	0.094257203
11547.8	0.17613655	0.093127011
11549.5	0.18610618	0.093757316
11551.2	0.19986757	0.095722393
11553.0	0.20720092	0.098837748
11554.8	0.20157479	0.10450393
11556.5	0.19420401	0.11614379
11558.2	0.19607931	0.13567547
11560.0	0.20350413	0.15697258
11561.8	0.19938941	0.16712967
11563.5	0.17425939	0.15789391
11565.2	0.14279117	0.13524477
11567.0	0.12638586	0.11532322
11568.8	0.12504612	0.10540777
11570.5	0.12324017	0.10444837
11572.2	0.10889029	0.10724637
11574.0	0.086322889	0.10855868
11575.8	0.072353790	0.10542696
11577.5	0.071533224	0.10061608
11579.2	0.073889464	0.099204577
11581.0	0.067442723	0.10794100
11582.8	0.053407730	0.13396940
11584.5	0.051875051	0.17954940
11586.2	0.090029431	0.22889836
11588.0	0.15215520	0.25150814
11589.8	0.19867400	0.23298139
11591.5	0.20733590	0.18688637
11593.2	0.19410746	0.14048553
11595.0	0.18631486	0.11122884
11596.8	0.19209336	0.10113155
11598.5	0.19720263	0.099323593
11600.2	0.19403126	0.099889030
11602.0	0.18414796	0.10006223
11603.8	0.17013275	0.099313266
11605.5	0.15076544	0.097839417
11607.2	0.12808705	0.095581532
11609.0	0.11196631	0.092926924
11610.8	0.10897255	0.090711567
11612.5	0.11625203	0.089658673
11614.2	0.12378964	0.090085734
11616.0	0.12295313	0.092493074
11617.8	0.11403649	0.099361719
11619.5	0.10989675	0.11254887
11621.2	0.12015209	0.13071597
11623.0	0.14169548	0.14618130
11624.8	0.15947400	0.14904208
11626.5	0.16057194	0.13652426
11628.2	0.14521458	0.11744177
11630.0	0.12660663	0.10336912
11631.8	0.11279554	0.096860639
11633.5	0.10700238	0.095181375
11635.2	0.10964062	0.095055616
11637.0	0.11910195	0.095107300
11638.8	0.13252292	0.097458168
11640.5	0.14522819	0.10747528
11642.2	0.15339863	0.13131185
11644.0	0.15468445	0.16835863
11645.8	0.14988815	0.20452230
11647.5	0.14408163	0.21806744
11649.2	0.14700220	0.19644363
11651.0	0.15990776	0.15874178
11652.8	0.17265319	0.12502424
11654.5	0.17377601	0.10417946
11656.2	0.16301166	0.094072805
11658.0	0.14861015	0.089555959
11659.8	0.13618193	0.087889843
11661.5	0.12550809	0.087804708
11663.2	0.11728611	0.088872474
11665.0	0.11217994	0.090473519
11666.8	0.10801161	0.091896938
11668.5	0.10175190	0.092637531
11670.2	0.094302167	0.092806800
11672.0	0.089753915	0.093329868
11673.8	0.087793911	0.094821992
11675.5	0.082635081	0.096986827
11677.2	0.069923998	0.098697855
11679.0	0.054778388	0.098712057
11680.8	0.052108666	0.096324821
11682.5	0.065030809	0.093045842
11684.2	0.082855342	0.091030381
11686.0	0.089476749	0.092738558
11687.8	0.074953463	0.10018122
11689.5	0.042427683	0.11312232
11691.2	0.013239878	0.12561288
11693.0	0.012006883	0.12935260
11694.8	0.043519508	0.12215981
11696.5	0.089302330	0.10937501
11698.2	0.12486229	0.098144682
11700.0	0.13988296	0.091430604
11701.8	0.13951197	0.088496674
11703.5	0.13591184	0.088188681
11705.2	0.13399138	0.092616321
11707.0	0.13586298	0.10509134
11708.8	0.13780841	0.12642855
11710.5	0.12770850	0.15052964
11712.2	0.097178955	0.16222435
11714.0	0.067080208	0.15447603
11715.8	0.060785043	0.13356529
11717.5	0.080222812	0.11245053
11719.2	0.10973766	0.099596039
11721.0	0.13657639	0.095350808
11722.8	0.15530809	0.096104378
11724.5	0.16468934	0.097449457
11726.2	0.16624366	0.097823334
11728.0	0.16796870	0.097107064
11729.8	0.17831746	0.096012772
11731.5	0.19560164	0.095311998
11733.2	0.20404153	0.095383306
11735.0	0.19394827	0.095789166
11736.8	0.17105651	0.095846679
11738.5	0.14927490	0.094989848
11740.2	0.13860135	0.093191371
11742.0	0.13887068	0.091010612
11743.8	0.14264628	0.089289011
11745.5	0.14491266	0.088417274
11747.2	0.14909058	0.088486160
11749.0	0.15949327	0.089424145
11750.8	0.17399805	0.090895692
11752.5	0.18480945	0.092147533
11754.2	0.18509746	0.092039185
11756.0	0.17799594	0.090492591
11757.8	0.16905629	0.088573271
11759.5	0.16214073	0.088258205
11761.2	0.15739288	0.091842694
11763.0	0.15304000	0.10084764
11764.8	0.14966165	0.11443177
11766.5	0.14988312	0.12675899
11768.2	0.15270811	0.13259037
11770.0	0.15271322	0.12988394
11771.8	0.14658829	0.12069671
11773.5	0.13765725	0.10938415
11775.2	0.13023854	0.10123300
11777.0	0.12097697	0.099379040
11778.8	0.10694391	0.10522464
11780.5	0.095331109	0.11775596
11782.2	0.099160900	0.13209749
11784.0	0.12118075	0.14033077
11785.8	0.14617998	0.13484826
11787.5	0.15895145	0.12025587
11789.2	0.15945417	0.10430715
11791.0	0.15222417	0.092725593
11792.8	0.14034777	0.086399374
11794.5	0.12745988	0.083373041
11796.2	0.11741912	0.081711833
11798.0	0.10915438	0.080710875
11799.8	0.10182929	0.080552949
11801.5	0.099171769	0.081119102
11803.2	0.10564831	0.081787915
11805.0	0.11964947	0.081889740
11806.8	0.13429498	0.081123456
11808.5	0.14583869	0.080085229
11810.2	0.15457626	0.079581113
11812.0	0.16133700	0.080157004
11813.8	0.16917717	0.081407623
11815.5	0.18330490	0.082031384
11817.2	0.20318148	0.080824749
11819.0	0.21687107	0.078467366
11820.8	0.21592163	0.076091843
11822.5	0.20334448	0.074339926
11824.2	0.18880732	0.073183814
11826.0	0.17811853	0.072392971
11827.8	0.17085988	0.071962984
11829.5	0.16482052	0.071920541
11831.2	0.15973223	0.072241463
11833.0	0.15612148	0.072802597
11834.8	0.15609878	0.073497789
11836.5	0.16178890	0.074299608
11838.2	0.17109019	0.075182088
11840.0	0.17840525	0.076257983
11841.8	0.18278730	0.078156360
11843.5	0.18760794	0.081650631
11845.2	0.19461569	0.086310530
11847.0	0.19991619	0.089799939
11848.8	0.19729986	0.088949389
11850.5	0.18936473	0.084878447
11852.2	0.18060835	0.080556455
11854.0	0.17232005	0.078309920
11855.8	0.16291674	0.078673821
11857.5	0.15115026	0.081682785
11859.2	0.13811859	0.087798142
11861.0	0.12888702	0.095146189
11862.8	0.13003337	0.10011720
11864.5	0.14400968	0.099843279
11866.2	0.16468297	0.094926913
11868.0	0.18213362	0.088633236
11869.8	0.19094425	0.083969181
11871.5	0.19567148	0.081085621
11873.2	0.20063496	0.079334126
11875.0	0.20814289	0.078417787
11876.8	0.21769301	0.078561465
11878.5	0.22492064	0.079947334
11880.2	0.22142228	0.081796330
11882.0	0.20637237	0.082659872
11883.8	0.18700770	0.082297275
11885.5	0.17293588	0.081928654
11887.2	0.16829851	0.082757112
11889.0	0.17097584	0.084379323
11890.8	0.17645583	0.084785873
11892.5	0.18043128	0.083193556
11894.2	0.18229307	0.080596502
11896.0	0.18392989	0.078545269
11897.8	0.18681971	0.077714718
11899.5	0.18954815	0.077835898
11901.2	0.18802543	0.078540389
11903.0	0.18205531	0.079408995
11904.8	0.17463875	0.079896755
11906.5	0.16715681	0.079632211
11908.2	0.15871383	0.078870709
11910.0	0.15101967	0.078177163
11911.8	0.15001553	0.077695110
11913.5	0.15684165	0.076958561
11915.2	0.17001642	0.075665725
11917.0	0.18773498	0.073901585
11918.8	0.20758912	0.072035746
11920.5	0.22602617	0.070502441
11922.2	0.23853977	0.069709590
11924.0	0.24322828	0.069771772
11925.8	0.24009685	0.070885600
11927.5	0.23184252	0.073252239
11929.2	0.22326589	0.076788345
11931.0	0.21997801	0.080794085
11932.8	0.22631283	0.083583396
11934.5	0.23646249	0.083791186
11936.2	0.24226181	0.081275100
11938.0	0.23858204	0.077610498
11939.8	0.22380825	0.075646068
11941.5	0.19491413	0.078779340
11943.2	0.14583598	0.090445353
11945.0	0.088852207	0.10715659
11946.8	0.056573932	0.11985617
11948.5	0.079416274	0.11953596
11950.2	0.14860433	0.10620845
11952.0	0.22166665	0.088793337
11953.8	0.26391520	0.076906545
11955.5	0.28572533	0.071567963
11957.2	0.30098506	0.071205092
11959.0	0.31326438	0.075205699
11960.8	0.32135774	0.083899812
11962.5	0.32745602	0.096622595
11964.2	0.33385811	0.11016281
11966.0	0.33546817	0.12133687
11967.8	0.32702090	0.12975342
11969.5	0.31106242	0.13529404
11971.2	0.29443053	0.13573582
11973.0	0.28059280	0.12914348
11974.8	0.26999990	0.11876791
11976.5	0.26529552	0.11332465
11978.2	0.27309176	0.11734816
11980.0	0.29726542	0.12955141
11981.8	0.33358225	0.14452940
11983.5	0.37044297	0.15462819
11985.2	0.39144208	0.15029588
11987.0	0.39244634	0.13246636
11988.8	0.37972300	0.11039785
11990.5	0.36176832	0.095861409
11992.2	0.34250061	0.095119582
11994.0	0.32406231	0.10630944
11995.8	0.31549838	0.12257800
11997.5	0.32655731	0.13813669
11999.2	0.35843199	0.15397028
12001.0	0.39706321	0.17012798
12002.8	0.41995666	0.17890019
12004.5	0.41298712	0.16951645
12006.2	0.38282598	0.14137088
12008.0	0.35517012	0.11119686
12009.8	0.34554376	0.090359642
12011.5	0.35385236	0.080934123
12013.2	0.36409228	0.080348718
12015.0	0.35402997	0.087083591
12016.8	0.31081806	0.10246967
12018.5	0.26103682	0.12330487
12020.2	0.23743137	0.14545368
12022.0	0.25321138	0.16786942
12023.8	0.29431606	0.19274193
12025.5	0.34180617	0.21602771
12027.2	0.38485923	0.21941381
12029.0	0.41460351	0.19553832
12030.8	0.42419103	0.15595914
12032.5	0.41765809	0.11996093
12034.2	0.40570574	0.098120884
12036.0	0.39766302	0.089541610
12037.8	0.40064466	0.089206693
12039.5	0.41043209	0.090289777
12041.2	0.41696909	0.089303383
12043.0	0.41437780	0.086028016
12044.8	0.40798710	0.083966423
12046.5	0.40671852	0.088193050
12048.2	0.41238881	0.10226050
12050.0	0.41768757	0.12056741
12051.8	0.41618333	0.13328984
12053.5	0.40486316	0.13258625
12055.2	0.38649904	0.11925666
12057.0	0.36872591	0.10151406
12058.8	0.35962957	0.088392624
12060.5	0.35825132	0.081472100
12062.2	0.36051880	0.078631290
12064.0	0.36344553	0.077380659
12065.8	0.36690022	0.076376639
12067.5	0.37150494	0.075358134
12069.2	0.37764932	0.074437975
12071.0	0.38686161	0.073620609
12072.8	0.40058060	0.072887494
12074.5	0.41579156	0.072295529
12076.2	0.42469280	0.071867681
12078.0	0.42107882	0.071465456
12079.8	0.40692534	0.070959412
12081.5	0.39470722	0.070683869
12083.2	0.39223873	0.071264452
12085.0	0.39907211	0.073235527
12086.8	0.40760651	0.076906423
12088.5	0.41101072	0.082475959
12090.2	0.40942295	0.089193485
12092.0	0.40752114	0.093975060
12093.8	0.40693650	0.093834880
12095.5	0.40811371	0.088655160
12097.2	0.41090400	0.081544611
12099.0	0.41401279	0.075993974
12100.8	0.41700458	0.073616490
12102.5	0.42221635	0.073099673
12104.2	0.43152199	0.073564676
12106.0	0.44364757	0.074780749
12107.8	0.45563129	0.077071888
12109.5	0.46721222	0.081989930
12111.2	0.48051438	0.095561685
12113.0	0.48905768	0.12474369
12114.8	0.47681984	0.17153372
12116.5	0.43496975	0.22340136
12118.2	0.38079315	0.25459186
12120.0	0.34986170	0.24495592
12121.8	0.36896606	0.19840584
12123.5	0.41420414	0.15163641
12125.2	0.45724929	0.12700699
12127.0	0.48268858	0.12840798
12128.8	0.48957218	0.14674943
12130.5	0.48091097	0.16775201
12132.2	0.46254122	0.17395624
12134.0	0.44673576	0.16139195
12135.8	0.43743168	0.13894363
12137.5	0.42944874	0.11888881
12139.2	0.42149527	0.10628393
12141.0	0.42102439	0.099075348
12142.8	0.43242157	0.095168834
12144.5	0.44512475	0.094716004
12146.2	0.45241347	0.099222673
12148.0	0.45473150	0.10847463
12149.8	0.45468997	0.11835704
12151.5	0.45456668	0.12199390
12153.2	0.45989781	0.11487715
12155.0	0.47481083	0.10259582
12156.8	0.49712878	0.091482549
12158.5	0.51794680	0.084458785
12160.2	0.52647248	0.080960233
12162.0	0.51650961	0.079473161
12163.8	0.48969096	0.079408492
12165.5	0.46050178	0.080421648
12167.2	0.44057191	0.082063239
12169.0	0.43574725	0.083715949
12170.8	0.44336666	0.085441627
12172.5	0.45532773	0.087943530
12174.2	0.46330489	0.090825645
12176.0	0.46376692	0.091765454
12177.8	0.45659236	0.089237287
12179.5	0.44656448	0.084165974
12181.2	0.44208519	0.079094928
12183.0	0.44987872	0.076210788
12184.8	0.47149431	0.077567455
12186.5	0.49648179	0.084579608
12188.2	0.51458667	0.098752611
12190.0	0.51977068	0.11756236
12191.8	0.51239714	0.13234448
12193.5	0.49844499	0.13327664
12195.2	0.48733872	0.11833915
12197.0	0.48049642	0.099474697
12198.8	0.47051374	0.085598961
12200.5	0.45146495	0.079097413
12202.2	0.42777435	0.077992599
12204.0	0.41135193	0.079457269
12205.8	0.41212863	0.081038809
12207.5	0.42365607	0.081204431
12209.2	0.43730367	0.079888254
12211.0	0.44595703	0.077996952
12212.8	0.44594074	0.076563994
12214.5	0.43868116	0.076243596
12216.2	0.43252267	0.078440365
12218.0	0.43759717	0.086615613
12219.8	0.45978114	0.10691999
12221.5	0.49659538	0.14303479
12223.2	0.53334438	0.18683685
12225.0	0.54938793	0.21643898
12226.8	0.53238079	0.20647337
12228.5	0.50147124	0.16876201
12230.2	0.47500771	0.12750359
12232.0	0.46105328	0.10034942
12233.8	0.45671404	0.088728234
12235.5	0.45409256	0.085113777
12237.2	0.44485727	0.082726725
12239.0	0.42783000	0.080182770
12240.8	0.40728918	0.078886411
12242.5	0.39063283	0.079547636
12244.2	0.38336791	0.081623162
12246.0	0.38368743	0.084881813
12247.8	0.38072148	0.092335702
12249.5	0.36506956	0.10701981
12251.2	0.33845822	0.12714027
12253.0	0.31446198	0.14315608
12254.8	0.30789288	0.14397699
12256.5	0.32076335	0.12743329
12258.2	0.34030071	0.10383381
12260.0	0.35272209	0.085794694
12261.8	0.35567517	0.076376157
12263.5	0.35447365	0.073362803
12265.2	0.35580419	0.073727774
12267.0	0.36163331	0.075347872
12268.8	0.36625331	0.077052259
12270.5	0.36139157	0.078564628
12272.2	0.34561319	0.080375040
12274.0	0.32791469	0.084282253
12275.8	0.32181400	0.094949706
12277.5	0.33365178	0.12058982
12279.2	0.35712150	0.16868360
12281.0	0.37928392	0.22431919
12282.8	0.39368902	0.25932149
12284.5	0.39629640	0.25177859
12286.2	0.38498171	0.20700254
12288.0	0.36320292	0.15263830
12289.8	0.34015638	0.11653039
12291.5	0.32574908	0.099899815
12293.2	0.32588230	0.094141813
12295.0	0.33899884	0.091695176
12296.8	0.35432142	0.089503983
12298.5	0.36030102	0.087227253
12300.2	0.35391239	0.085016704
12302.0	0.34244082	0.083002584
12303.8	0.33029528	0.081451665
12305.5	0.31953980	0.080684794
12307.2	0.31075213	0.080825676
12309.0	0.30297431	0.081424702
12310.8	0.29661925	0.081323740
12312.5	0.29399491	0.080456277
12314.2	0.29421274	0.081139318
12316.0	0.29225130	0.087749490
12317.8	0.28455407	0.10379604
12319.5	0.27269938	0.12705472
12321.2	0.26325613	0.14471332
12323.0	0.26383394	0.14484851
12324.8	0.27781734	0.12787858
12326.5	0.30000020	0.10470816
12328.2	0.31971710	0.086101357
12330.0	0.32979845	0.075541233
12331.8	0.33070262	0.071303590
12333.5	0.32994614	0.069478410
12335.2	0.33189653	0.068793449
12337.0	0.33802004	0.069143426
12338.8	0.34656137	0.071719151
12340.5	0.35574507	0.080119865
12342.2	0.37872559	0.10234305
12344.0	0.44245684	0.13974894
12345.8	0.55494309	0.18192253
12347.5	0.67027456	0.20732354
12349.2	0.71073251	0.19973600
12351.0	0.64135046	0.16400721
12352.8	0.50586426	0.12288886
12354.5	0.39004073	0.095139869
12356.2	0.32312429	0.082314918
12358.0	0.29721816	0.078265514
12359.8	0.29188082	0.076515704
12361.5	0.29267112	0.073825548
12363.2	0.29524601	0.070010988
12365.0	0.30083184	0.066555148
12366.8	0.30950110	0.064359454
12368.5	0.31794902	0.063608498
12370.2	0.32199147	0.064051561
12372.0	0.32047282	0.065142869
12373.8	0.31508743	0.065932020
12375.5	0.30736532	0.065730177
12377.2	0.29657120	0.064675457
12379.0	0.28375897	0.063505781
12380.8	0.27177596	0.062941423
12382.5	0.26161104	0.063456485
12384.2	0.25104269	0.065608018
12386.0	0.23922855	0.069274321
12387.8	0.22963440	0.073924712
12389.5	0.22764158	0.079256577
12391.2	0.23589960	0.086320134
12393.0	0.25289609	0.096725715
12394.8	0.27747852	0.10891011
12396.5	0.30580144	0.11553583
12398.2	0.32917012	0.11101511
12400.0	0.33738131	0.096906006
12401.8	0.32989359	0.080694115
12403.5	0.31660503	0.069040724
12405.2	0.30751212	0.064466123
12407.0	0.30187826	0.064689418
12408.8	0.29404569	0.067948072
12410.5	0.27807863	0.072924645
12412.2	0.24956918	0.079717302
12414.0	0.20741163	0.091121323
12415.8	0.15733299	0.11169583
12417.5	0.11704653	0.13560829
12419.2	0.10198249	0.15002604
12421.0	0.11423324	0.14500988
12422.8	0.14202356	0.12328195
12424.5	0.17409479	0.096898171
12426.2	0.20587426	0.077646199
12428.0	0.23263579	0.067031086
12429.8	0.24921572	0.062369259
12431.5	0.25686255	0.060795073
12433.2	0.26283380	0.060550413
12435.0	0.27221343	0.060720119
12436.8	0.28210419	0.060830670
12438.5	0.28657799	0.060901790
12440.2	0.28410225	0.061356795
12442.0	0.27662169	0.062562996
12443.8	0.26728130	0.064345093
12445.5	0.25835382	0.066006469
12447.2	0.24946872	0.066687339
12449.0	0.23903023	0.066294389
12450.8	0.22896615	0.065179339
12452.5	0.22537884	0.063780855
12454.2	0.23318364	0.062286772
12456.0	0.24947150	0.060740245
12457.8	0.26349223	0.059383836
12459.5	0.26935110	0.058486114
12461.2	0.26965692	0.058139475
12463.0	0.26898572	0.058377690
12464.8	0.26899809	0.059411659
12466.5	0.26753106	0.061628344
12468.2	0.25964640	0.065225793
12470.0	0.24565166	0.069534787
12471.8	0.23257638	0.074283052
12473.5	0.23044874	0.080169719
12475.2	0.24350042	0.087985908
12477.0	0.26485702	0.096344635
12478.8	0.27975817	0.099899325
12480.5	0.28190464	0.095762290
12482.2	0.27370837	0.085761223
12484.0	0.26041102	0.074673153
12485.8	0.24780250	0.066357762
12487.5	0.24092883	0.062143814
12489.2	0.24080920	0.062093963
12491.0	0.24226120	0.065588875
12492.8	0.24208465	0.073457701
12494.5	0.24072659	0.086240991
12496.2	0.24066311	0.10115745
12498.0	0.24305855	0.11123288
12499.8	0.24577147	0.10838392
12501.5	0.24603398	0.096439847
12503.2	0.24428640	0.083112858
12505.0	0.24243533	0.073921274
12506.8	0.24049769	0.069056858
12508.5	0.23686857	0.066001673
12510.2	0.23237835	0.063031999
12512.0	0.23050344	0.060372754
12513.8	0.23181330	0.058732759
12515.5	0.23372114	0.058603504
12517.2	0.23450445	0.060350436
12519.0	0.23529456	0.063901620
12520.8	0.23938975	0.067888659
12522.5	0.24900045	0.069954302
12524.2	0.26344026	0.069136052
12526.0	0.27698586	0.066374911
12527.8	0.28239561	0.063438176
12529.5	0.27686724	0.061573389
12531.2	0.26212330	0.061692071
12533.0	0.24169090	0.064173412
12534.8	0.21759841	0.068926022
12536.5	0.19578318	0.074233964
12538.2	0.18585132	0.077070694
12540.0	0.19391951	0.075415050
12541.8	0.21764993	0.070062415
12543.5	0.24457334	0.064771553
12545.2	0.26793181	0.061529135
12547.0	0.28443961	0.060770703
12548.8	0.29208916	0.062335039
12550.5	0.29053757	0.066014714
12552.2	0.28416671	0.070505501
12554.0	0.28126347	0.072990358
12555.8	0.28537349	0.071884410
12557.5	0.29380267	0.068314983
12559.2	0.30062433	0.065141049
12561.0	0.30136153	0.064755384
12562.8	0.29383366	0.068846766
